Frame,R_SHOULDER_R_ELBOW_R_WRIST,L_SHOULDER_L_ELBOW_L_WRIST,R_HIP_R_KNEE_R_ANKLE,L_HIP_L_KNEE_L_ANKLE,NECK_R_SHOULDER_L_SHOULDER,R_HIP_R_SHOULDER_L_SHOULDER,R_HIP_R_KNEE_L_KNEE
2414,176.43363379019746,39.02588562660924,177.20018996707952,178.40262525484835,9.90062229504498,73.76193444004105,71.01283157909911
2415,177.10468122388377,51.581613871917924,174.66327330720355,174.90492576815973,6.513471131446937,86.08511350453341,73.69094422279443
2416,179.75894971735158,46.779000083639595,169.47631600178784,172.72283846669842,7.009098083111908,79.29709586814488,74.50412250462963
2417,176.57271772154354,55.082736861624646,170.7520060877497,172.90896539000045,1.2781892876567267,75.43126269246599,71.32974569406117
2418,172.70378229290083,73.60753263644176,168.59001772069513,177.866628020699,11.136253014466192,72.00405337581097,71.11423566955234
2419,169.07218305326725,127.69505150437398,162.6491188156942,177.88091847055165,10.374012185811244,70.56085848070349,67.55477647538137
2420,179.96346818472418,131.17654688820284,167.77266142262317,176.80676772625074,2.8255006805759257,69.6625123075287,70.33695546909244
2421,65.99819785520414,72.00702324795844,174.5066405460209,173.88964997790393,3.132455343490394,66.30296906502097,75.68210444193244
2422,176.26951625368406,97.90551758559235,177.1360268603894,177.43234966200671,0.095295377772971,62.88057862832801,75.59223869031106
2423,176.7021160733967,85.97299957316272,162.6712442725055,179.38725289232121,0.15613999642829823,67.29336364369891,63.153423511502034
2424,162.3861580145042,86.46890049572767,170.95735403328743,178.45816941362685,6.428945017181124,73.75692312010057,63.277226591607096
2425,8.858498130505147,160.4926103574756,173.55041405841743,175.76065538510304,9.988691833876066,78.74364267121611,67.73803357179806
2426,169.29445201133134,110.15485265659113,170.61335959356072,172.4078065230345,3.034964346403858,67.62560482283429,68.78193592424151
2427,162.90907789480065,132.17423268451265,174.32941751164165,171.31611020585038,5.140743335425766,99.10108246933774,74.90406285867368
2428,168.66650468155106,127.13795519175774,175.67175723668362,167.2815083643359,4.790270314542036,87.3071187031747,78.97339809250411
2429,175.33648389135018,107.8973223013329,165.4431715445054,158.89938812677806,7.925309576065595,87.15674233615589,75.06556068159506
2430,162.26500452233515,74.43392285606926,166.06691995620693,157.1420091266557,3.406511199537344,65.59559623861935,78.35393080356077
2431,173.76232227151883,48.51656241814395,167.57674238137741,153.47467186174222,3.1761698508795604,68.1810266875836,77.90469601514006
2432,177.77300557043793,77.79113785748412,171.74108160857065,161.36238430445178,1.0988349140299236,78.4454579564384,76.81513244788553
2433,158.8260971275356,53.773513525291165,179.94950730825488,149.8998145227949,3.6971879056796237,73.54942861841663,81.12404568099126
2434,172.5757517001178,70.76684686586917,177.99274744556328,159.3544714877804,4.103523024639046,75.32861400950219,93.44687608145735
2435,13.105446053229123,59.47554185892229,179.90312349234293,169.1443887926045,7.580828153233325,85.6509293112782,86.55588455239268
2436,99.48538122519416,110.87317915611754,179.9188312556265,177.52126248321474,10.046742652759484,89.6919519634693,86.40121102029661
2437,153.80559972626216,157.58219190053833,179.97490465521,168.1326628985377,6.806257046327571,91.98342966152802,84.94507625245836
2438,138.42535122518848,165.73561658138402,177.93252373911793,166.5002065775534,1.315182342246613,94.3565322636824,91.93283344332536
2439,,174.50515508333717,173.64711184946273,166.20748363072028,2.24689761629624,96.61400266689708,96.36965419383519
2440,,170.39283049505565,173.55099267231398,173.10470650943762,5.633980465900972,97.83804594964012,91.85171246219592
2441,51.5959402262355,166.67546873810923,171.30888979956757,168.80156339955593,4.816657287357842,93.76541945339306,100.84128108649172
2442,169.47877400931546,160.84141196536885,173.5235139877081,166.16579530191663,5.24036432150977,102.94132421954461,100.8499524922782
2443,164.40526417513743,108.73088497406522,172.91870455457004,172.77186918878996,4.408395563342627,106.21376749194268,94.11722783333227
2444,164.91773120590966,137.14398807250734,170.61264550580182,175.3283018239992,1.1304632153545424,100.7778315190331,92.18863895086885
2445,131.10538771552618,138.59499474779386,172.75329599442222,177.5686981887321,7.7068603358265255,109.80388811897026,94.35562965444211
2446,,124.65516091774923,170.5677189614997,177.58451399659504,8.509832514877548,106.23608377181405,94.39749608708654
2447,113.84502801461655,137.37623509244824,177.0051028531313,175.52345501178033,7.945412887235602,92.88458794594727,98.79555223567364
2448,,141.2313041410804,179.44620853565186,177.44552513846867,0.06352871053308567,84.72889252218816,100.6040185997711
2449,140.4589721174116,155.84532636542932,178.44850365120604,177.2943064932404,0.1421289203661473,88.09652752637888,107.8066539390516
2450,158.8558271660362,175.19164610312146,170.2902373858074,172.8456351916505,2.400507411905383,84.37374334290128,94.449444173047
2451,,152.1562922496339,179.29862396182224,176.22118810350923,0.08340334904394316,88.0801723296239,102.53487004676646
2452,140.95354708147013,98.31192942817952,177.52326167133302,178.4391675744378,5.440693792836471,78.77322790906474,103.9052521272806
2453,147.50711812704756,170.65048518077336,175.4579151546842,178.37550737541622,1.1589083658914947,72.91696210964783,104.65383349305974
2454,155.0170497504718,142.32996737290338,177.38154675017282,178.51832525728634,2.665063670263071,78.24785111624581,112.74250040350826
2455,159.78241158865742,167.0754139328092,178.20601473758697,178.6757928537847,5.743142634204265,90.1446357119792,101.71160102474907
2456,150.0842944024096,175.26921673509617,177.8133565174475,176.9067130091276,4.492720089237291,77.61395875359958,102.00603498552674
2457,164.50132903560666,176.2891489871667,177.7955668834141,179.68204749849315,0.8266802597054665,83.00937732157736,110.64972840161926
2458,157.3259140573127,165.60340792668717,179.69086512674983,179.03259576028447,4.258257772104175,86.74063418649898,101.65279537504694
2459,166.76250655738804,178.08736454436587,177.88133322888004,176.9684806973528,2.4223898517649824,83.77039706559255,101.88416014164424
2460,161.22363387082183,133.4369583773364,176.04449832876398,177.33091127590993,4.250199543228003,86.78123536017512,112.36762866655963
2461,163.25274988091942,147.19948095403993,179.86732134634494,177.30955860206976,0.761612178754634,83.07964097580684,110.85890865578854
2462,153.20969086566157,179.92040026556134,176.07553582808893,176.7414359217192,4.155581428795073,85.42258021974658,103.68288485410812
2463,121.96075625599464,163.3931638552345,176.06599118131004,178.76113099638985,0.0305816946170701,91.65623375771115,103.61633040701267
2464,,112.76442050641654,176.96335999381108,178.94406998895926,0.028796225940085567,91.89339529745006,102.84236832063509
2465,157.71912624643025,139.39509231395286,176.97940754219,178.92482414794475,4.316946239480503,86.95254027683582,102.88115144862539
2466,173.5112420491728,165.85264122332808,176.8869462780862,179.25457156344623,0.05024597412990607,89.81345221238911,102.81434159983903
2467,,159.8003609452396,179.76382175226885,176.74953777274467,0.054406768561594904,90.01060991081687,101.47510132882002
2468,,148.41982807734223,177.47615247851274,171.01047144370065,4.79847486878416,98.46529694664221,112.99153872866025
2469,,17.998111140892448,177.9172839593414,168.93726184604972,0.011012519158083975,90.32425975816547,97.47975913378866
2470,,124.48665511142563,175.2510459173074,177.77225604732817,3.8471389229075417,96.82761450734357,97.25339746233246
2471,168.498681890787,166.09585467758916,178.6384832526303,177.66375770828665,3.630492166478064,94.0433639971811,100.99055831194747
2472,83.46994558581122,155.2530941955547,175.54893346373458,174.70147840687505,3.063906366140883,93.64378823249129,112.37571578719223
2473,90.51421880947704,179.79660609467973,169.91672975669726,177.14674336855768,0.11653346020040646,90.11104892466845,93.92436477588575
2474,164.78400951410566,144.82016559372082,178.47528756444126,176.95010342665805,4.77190130510696,101.86508200746147,101.06975517614508
2475,176.74624702759223,166.91066030240003,178.2854924798682,174.4708434443548,0.03757690398221154,91.68063413141635,105.0532945218958
2476,177.3089491782139,141.70210894145072,173.67009133146948,174.6538615119612,0.007451441994393226,91.65308818863599,95.52609101358581
2477,178.8381416544743,151.88443644745456,165.6266925845577,172.70701688147506,0.0001554172925426122,91.55928591677973,91.88575209885929
2478,167.26968627413777,160.98438298037493,153.89477655412838,170.42565655846798,0.02223057073497847,89.90791231585092,90.89172025129159
2479,169.68034677915207,161.70292966622367,141.75365447216552,169.20298607242103,2.9351778140275933,83.47517602286209,82.71426529530252
2480,171.897962821186,161.5768334140036,140.67967391185948,169.17987292104635,2.780398911912655,81.91679567279728,80.67255002418642
2481,172.53693564571472,150.746042631324,140.37743540426462,167.6294719345739,2.646786589243308,82.09979483286799,80.15004297067156
2482,173.18055562740554,136.1447554800264,144.90897666224967,170.43269830607173,0.012193919808328645,81.12156871068873,85.72911675008584
2483,159.99340917839217,125.82956698022458,149.00372403324397,167.44017047691912,2.528011874264578,80.53039538598074,90.18160430661186
2484,173.46497856409277,156.3323530540549,163.3283318058811,173.5374993656694,2.6624824194293324,82.46175074527058,94.1076846454237
2485,173.74484452582715,157.44746336991238,170.1564060429742,175.27249775684604,1.0659482376892306,83.53631152722134,88.16205351019927
2486,170.45066619461406,160.31616799279297,178.7742440453405,175.9190077121369,1.5685288479144128,78.62217952315304,88.13269921872332
2487,167.44865904223064,3.14623761266295,178.27770130531843,175.78957059302536,0.010495396318253318,84.91728290681024,79.52930894747848
2488,178.10635690714017,7.622043371717776,174.14926723269576,179.398210211239,0.016819544365814457,81.96145392272608,79.47397407178576
2489,177.99969059451942,6.296991182950133,165.8044346147076,169.29573461543143,2.3201704252428526,85.97788434373959,89.58370948902652
2490,174.68469682613735,19.2618544796069,171.72481738794295,170.53676867243635,0.0016756164279065414,86.7546989638978,84.67985308385013
2491,166.18272681677084,166.77988495385748,168.70217208903634,165.68934994670502,3.173463356869337,85.82554912721929,91.31561195675273
2492,167.41883997404736,179.77039941833826,167.0233773629508,166.7877695743125,0.9280367138131237,82.06439443232557,91.51788902271811
2493,169.00069732432567,171.19671652329004,169.16595715646145,175.49298606041313,0.005117912636095029,81.70646618606511,94.79366662292993
2494,169.32724184387547,165.645376616056,173.7781718189532,171.11372511719395,0.7353017600261392,88.60310860803413,83.61402338679908
2495,161.1823873686187,173.07095098302062,175.8847670425779,170.29710180185697,2.5198796890693362,82.88511088029547,83.40399245933096
2496,162.20026336863756,175.83199535567107,174.29802874243921,161.55043096297825,1.6822887084895743,84.53112296142807,85.07136381113713
2497,156.37451013030346,177.47465133011085,170.82975652491663,163.576614950184,0.029275990325016002,88.45918438138517,93.46940542914636
2498,152.76918470355173,174.0872156815228,174.52669370231794,163.9656936961409,2.492237855390516,90.92969163109349,88.1206511041689
2499,157.93372155082696,175.09698343912672,177.732873687801,161.12621481988913,2.424110169560025,92.4010673101419,88.01205429639482
2500,154.86912870213536,170.02992370895254,179.4708589893108,164.9379692431188,5.485485922695488,91.51157232734556,82.24047291254334
2501,154.78199006951021,174.69672743942166,178.45648798406086,168.71456840271463,0.11742641512596697,93.13895272236738,86.29390161034706
2502,155.18178698771038,171.99532564257956,178.2105671717032,176.4404648927963,0.09246647011416385,97.73159010157207,88.16096916541653
2503,159.84856278395807,172.31366199758355,178.20116115127055,173.7587141471822,5.466775513541152,97.63578770628109,88.22405507542868
2504,155.17553383565019,175.01271184118028,178.16142467650099,169.76050105770125,2.911219333725526,94.84033089014436,88.13987664028778
2505,154.51861840475163,172.3451129117891,179.85783401644107,169.76497965717536,2.595185720706837,95.97477024051402,89.82120805258575
2506,148.81959491403424,178.37489794968874,176.3887182324755,173.820978329821,2.4927783636690295,89.09625347589983,88.29952363485087
2507,157.68401463833544,170.01874871888793,178.26397219076026,175.21634793288524,1.423879368333537,83.81721872249243,88.17432128446687
2508,150.30580238334477,176.2185613625097,179.8393788150885,173.92195605851165,0.3627234208878624,91.42752548116013,89.92721080481364
2509,158.5072192058875,179.44469296352918,179.85523918205052,173.42114293451857,5.641062720370803,91.43251157642271,89.93763667494296
2510,147.43402842700516,179.03332749066442,179.9042047254527,169.81065133377328,2.116636214367974,92.83876284991787,89.85042457685779
2511,141.75256231132525,177.21509118130376,178.43193942846656,174.41265745211768,0.00838127442350636,95.76109997209505,88.4437370462334
2512,151.26393621095133,176.89790558674656,179.65361182869853,176.69941353647414,2.6237070870748362,91.71169745633375,88.21109696930354
2513,156.32680666605128,174.20784972912068,173.93305188176166,179.42576862354522,2.7394004294780814,88.75678385671382,82.24401055780152
2514,157.79910018737877,179.6589184257698,165.84226368798886,169.70234040446152,2.8305866133516067,82.64706982751618,95.23557158654185
